"148","['黑龙江省实验中学']","{'WC': {'2016': [0, 1, 0], '2018': [0, 0, 1]}, 'NOID类': {'2018': [0, 0, 1]}, 'CTSC': {'2016': [0, 1, 0]}, 'APIO': {'2016': [0, 1, 0]}, 'NOI': {'2016': [1, 0, 0]}, 'NOIP普及': {'2016': [0, 9, 0]}, 'NOIP提高': {'2016': [2, 6, 3], '2017': [2, 6, 2], '2014': [1, 1, 0], '2015': [1, 0, 0]}}","1300","B","黑龙江","哈尔滨市","184"
"152","['浙江省瑞安中学']","{'WC': {'2015': [0, 0, 1]}, 'NOID类': {'2015': [1, 0, 0]}, 'CTSC': {'2012': [0, 0, 1], '2015': [0, 1, 0]}, 'APIO': {'2018': [0, 0, 2], '2012': [0, 2, 1], '2015': [1, 0, 0]}, 'NOIP提高': {'2016': [3, 4, 3], '2017': [2, 3, 1], '2013': [0, 7, 0], '2014': [3, 4, 0], '2015': [0, 6, 0]}}","1293","B","浙江","温州市","185"
"153","['福建省同安第一中学']","{'WC': {'2016': [0, 1, 0]}, 'CTSC': {'2016': [0, 0, 1], '2015': [0, 0, 1]}, 'APIO': {'2016': [0, 1, 0]}, 'NOI': {'2016': [1, 0, 0]}, 'NOIP普及': {'2016': [0, 2, 0], '2013': [2, 2, 0], '2014': [1, 3, 0], '2015': [0, 3, 0]}, 'NOIP提高': {'2016': [3, 1, 2], '2017': [0, 3, 0], '2013': [0, 1, 0], '2014': [1, 1, 0], '2015': [1, 3, 0]}}","1272","B","福建","厦门市","186"
"212","['河北省邯郸市第一中学', '邯郸市一中', '邯郸市第一中学']","{'NOI': {'2018': [0, 0, 1], '2010': [0, 0, 1], '2013': [0, 1, 0], '2014': [0, 1, 0]}, 'CTSC': {'2018': [0, 0, 1], '2014': [0, 1, 0]}, 'APIO': {'2018': [0, 0, 1], '2013': [0, 0, 2]}, 'NOIP提高': {'2016': [3, 17, 0], '2017': [4, 19, 1], '2013': [3, 5, 0], '2014': [7, 4, 0], '2015': [1, 10, 0]}}","1271","B","河北","邯郸市","187"
"37","['广州市海珠区六中珠江中学', '海珠区六中珠江中学']","{'NOIP普及': {'2016': [6, 8, 10], '2017': [9, 10, 7], '2013': [6, 7, 0], '2014': [7, 5, 0], '2015': [7, 5, 0]}, 'NOIP提高': {'2013': [0, 1, 0], '2014': [1, 0, 0]}}","1252","B","广东","广州市","188"
"155","['杭州外国语学校', '浙江杭州外国语学校', '浙江省杭州外国语学校']","{'WC': {'2015': [0, 1, 0]}, 'NOID类': {'2016': [0, 0, 1]}, 'CTSC': {'2011': [1, 0, 0]}, 'APIO': {'2011': [1, 0, 0], '2015': [1, 0, 0]}, 'NOI': {'2011': [1, 0, 0], '2012': [1, 0, 0]}, 'NOIP普及': {'2017': [0, 0, 1]}, 'NOIP提高': {'2016': [0, 1, 0], '2017': [1, 1, 0], '2013': [1, 2, 0], '2014': [1, 3, 0], '2015': [2, 0, 0]}}","1247","B","浙江","杭州市","189"
"1109","['南京市金陵中学', '南京金陵中学', '江苏省南京市金陵中学']","{'WC': {'2015': [0, 1, 0]}, 'NOID类': {'2012': [0, 2, 0], '2013': [0, 0, 2], '2014': [0, 0, 1], '2015': [0, 0, 2]}, 'CTSC': {'2010': [0, 0, 1], '2012': [0, 0, 1]}, 'APIO': {'2010': [1, 0, 0], '2012': [0, 0, 2], '2018': [0, 0, 1]}, 'NOI': {'2010': [1, 0, 0]}, 'NOIP提高': {'2016': [1, 6, 5], '2017': [5, 5, 4], '2013': [3, 5, 0], '2014': [2, 1, 0], '2015': [1, 6, 0]}}","1243","B","江苏","南京市","190"
"192","['合肥五十中', '合肥市第五十中学东校']","{'NOIP普及': {'2016': [11, 16, 4], '2017': [10, 13, 8], '2013': [7, 9, 0], '2014': [5, 21, 0], '2015': [11, 20, 0]}, 'NOIP提高': {'2016': [1, 2, 0], '2017': [1, 1, 0], '2013': [0, 1, 0], '2015': [1, 0, 0]}}","1241","B","安徽","合肥市","191"
"157","['上海市实验学校']","{'WC': {'2018': [0, 0, 1]}, 'CTSC': {'2018': [0, 0, 1]}, 'APIO': {'2018': [0, 0, 1]}, 'NOI': {'2018': [0, 0, 1], '2011': [0, 0, 1], '2012': [0, 0, 1], '2014': [0, 0, 1]}, 'NOIP普及': {'2016': [2, 5, 10], '2017': [5, 2, 5], '2013': [1, 2, 0], '2014': [1, 8, 0], '2015': [1, 7, 0]}, 'NOIP提高': {'2016': [1, 7, 4], '2017': [6, 6, 3], '2013': [4, 0, 0], '2014': [2, 3, 0], '2015': [1, 6, 0]}}","1214","B","上海","浦东新区","192"
"159","['乌鲁木齐七十中', '乌鲁木齐市第70中学', '乌鲁木齐市第七十中学', '新疆乌鲁木齐市第七十中学', '新疆维吾尔自治区乌鲁木齐市第七十中学']","{'WC': {'2018': [0, 0, 1], '2015': [0, 1, 0]}, 'CTSC': {'2011': [0, 0, 1]}, 'APIO': {'2018': [0, 0, 1], '2011': [0, 1, 0], '2012': [0, 0, 1], '2013': [0, 1, 0]}, 'NOI': {'2018': [0, 0, 1], '2011': [0, 0, 1], '2013': [0, 0, 1]}, 'NOIP普及': {'2016': [1, 2, 0], '2017': [3, 4, 2], '2013': [2, 0, 0], '2015': [10, 8, 0]}, 'NOIP提高': {'2016': [2, 6, 0], '2017': [1, 3, 0], '2013': [8, 10, 0], '2014': [4, 1, 0], '2015': [1, 1, 0]}}","1190","B-","新疆","乌鲁木齐市","193"
"158","['成都石室联中', '成都石室联合中学']","{'NOIP普及': {'2016': [4, 12, 10], '2017': [14, 39, 15], '2013': [2, 5, 0], '2014': [12, 8, 0], '2015': [11, 8, 0]}}","1166","B-","四川","成都市","194"
"164","['安庆一中', '安庆市第一中学', '安徽省安庆市第一中学']","{'NOI': {'2016': [0, 1, 0], '2011': [0, 0, 1], '2012': [0, 0, 1], '2013': [0, 0, 1], '2014': [0, 0, 1]}, 'APIO': {'2017': [0, 1, 0], '2018': [0, 0, 2], '2012': [0, 0, 1]}, 'NOIP提高': {'2016': [8, 4, 6], '2017': [9, 12, 6], '2013': [2, 2, 0], '2014': [2, 8, 0], '2015': [3, 6, 0]}}","1138","B-","安徽","安庆市","195"
"160","['山东省莒县第一中学', '莒县第一中学']","{'WC': {'2018': [0, 1, 0]}, 'NOI': {'2018': [0, 1, 0]}, 'CTSC': {'2018': [0, 1, 0]}, 'APIO': {'2017': [0, 0, 1], '2018': [0, 1, 0]}, 'NOIP提高': {'2016': [2, 4, 0], '2017': [1, 2, 1], '2013': [0, 1, 0], '2014': [0, 1, 0], '2015': [1, 0, 0]}}","1137","B-","山东","日照市","196"
"161","['常州市第二十四中学']","{'NOIP普及': {'2016': [10, 6, 0], '2017': [13, 3, 4], '2013': [3, 2, 0], '2014': [1, 2, 0], '2015': [4, 4, 0]}, 'NOIP提高': {'2016': [0, 0, 1], '2017': [2, 0, 0], '2014': [0, 3, 0], '2015': [2, 0, 0]}}","1121","B-","江苏","常州市","197"
"162","['佛山市南海区狮城中学', '佛山市南海区狮山镇狮城中学']","{'NOIP普及': {'2016': [8, 12, 6], '2017': [5, 14, 7], '2013': [4, 4, 0], '2014': [4, 8, 0], '2015': [7, 12, 0]}}","1099","B-","广东","佛山市","198"
"166","['西安高新第一中学', '陕西西安高新第一中学']","{'WC': {'2016': [0, 0, 2]}, 'NOID类': {'2018': [0, 0, 1]}, 'CTSC': {'2018': [0, 1, 1]}, 'APIO': {'2018': [0, 0, 1], '2012': [0, 0, 1]}, 'NOI': {'2012': [0, 0, 1]}, 'NOIP提高': {'2016': [5, 7, 2], '2017': [3, 6, 1], '2013': [2, 6, 0], '2014': [4, 3, 0], '2015': [2, 3, 0]}}","1081","B-","陕西","西安市","199"
"163","['赣州中学']","{'WC': {'2018': [0, 0, 1]}, 'NOI': {'2018': [0, 0, 2], '2015': [0, 0, 1]}, 'NOIP普及': {'2016': [3, 6, 0], '2017': [5, 9, 0], '2013': [1, 1, 0], '2015': [5, 9, 0]}, 'NOIP提高': {'2016': [4, 6, 0], '2017': [7, 7, 1], '2013': [3, 3, 0], '2014': [7, 3, 0], '2015': [3, 6, 0]}}","1081","B-","江西","赣州市","200"
"165","['东莞市东华初级中学']","{'NOIP普及': {'2016': [7, 14, 5], '2017': [4, 10, 4], '2013': [3, 5, 0], '2014': [2, 8, 0], '2015': [6, 10, 0]}, 'NOIP提高': {'2016': [0, 1, 0], '2017': [2, 4, 0], '2013': [0, 1, 0], '2015': [0, 1, 0]}}","1080","B-","广东","东莞市","201"
"325","['杭州第十四中学', '浙江省杭州第十四中学']","{'WC': {'2015': [0, 0, 2]}, 'NOIP提高': {'2016': [1, 7, 4], '2017': [1, 4, 3], '2013': [1, 12, 0], '2014': [2, 8, 0], '2015': [2, 9, 0]}}","1069","B-","浙江","杭州市","202"
"595","['漳平第一中学', '福建漳平第一中学', '福建省漳平市第一中学', '福建省漳平第一中学']","{'WC': {'2017': [0, 1, 0]}, 'NOI': {'2017': [0, 0, 1], '2014': [1, 0, 0]}, 'CTSC': {'2017': [0, 1, 0], '2018': [0, 1, 0]}, 'APIO': {'2014': [0, 1, 0]}, 'NOIP提高': {'2016': [2, 3, 0], '2017': [4, 1, 0], '2013': [1, 3, 0], '2014': [2, 1, 0], '2015': [1, 4, 0]}}","1066","B-","福建","龙岩市","203"
"1501","['香港培正中学', '香港培正中學']","{'NOI': {'2016': [0, 0, 1], '2017': [0, 0, 1], '2018': [0, 0, 2], '2010': [0, 0, 1], '2013': [0, 0, 1], '2014': [0, 0, 1]}, 'NOIP普及': {'2016': [4, 0, 0], '2017': [1, 1, 0]}, 'NOIP提高': {'2016': [5, 0, 1], '2017': [4, 7, 1]}}","1064","B-","香港","未分区","204"
"168","['上海市延安初级中学', '延安初级中学']","{'WC': {'2017': [0, 0, 1]}, 'NOI': {'2017': [0, 0, 1]}, 'APIO': {'2017': [1, 0, 0]}, 'NOIP普及': {'2016': [5, 1, 4], '2017': [2, 4, 3], '2013': [3, 2, 0], '2015': [3, 3, 0]}, 'NOIP提高': {'2016': [3, 1, 0], '2017': [2, 1, 1], '2013': [0, 1, 0], '2014': [0, 1, 0], '2015': [1, 1, 0]}}","1063","B-","上海","长宁区","205"
"170","['东北师大附中初中部', '东北师大附中明珠学校', '东北师范大学附属中学明珠学校']","{'WC': {'2017': [0, 1, 0], '2015': [0, 0, 1]}, 'NOIP普及': {'2016': [5, 4, 2], '2017': [14, 21, 0], '2013': [11, 3, 0], '2014': [2, 1, 0], '2015': [7, 6, 0]}, 'NOIP提高': {'2016': [1, 1, 0], '2017': [2, 1, 0], '2013': [1, 0, 0], '2014': [3, 1, 0], '2015': [0, 3, 0]}}","1059","B-","吉林","长春市","206"
"169","['浙江省温岭中学', '温岭中学']","{'WC': {'2015': [0, 1, 0]}, 'NOI': {'2017': [1, 0, 0]}, 'CTSC': {'2014': [0, 0, 1]}, 'NOIP提高': {'2016': [2, 1, 2], '2017': [3, 4, 2], '2013': [0, 5, 0], '2014': [4, 1, 0], '2015': [0, 3, 0]}}","1057","B-","浙江","台州市","207"
"167","['广西壮族自治区阳朔县阳朔中学', '广西阳朔中学', '广西阳朔县阳朔中学', '阳朔中学', '阳朔县阳朔中学']","{'WC': {'2016': [0, 1, 0], '2015': [0, 0, 1]}, 'NOI': {'2016': [0, 1, 0], '2015': [0, 1, 0]}, 'APIO': {'2016': [0, 1, 0]}, 'NOIP提高': {'2016': [1, 0, 0], '2014': [1, 0, 0], '2015': [1, 0, 0]}}","1053","B-","广西","桂林市","208"
"171","['山东省聊城第一中学']","{'NOI': {'2012': [0, 0, 1]}, 'NOID类': {'2018': [0, 0, 1]}, 'APIO': {'2018': [0, 1, 0], '2013': [0, 0, 2]}, 'NOIP普及': {'2016': [1, 1, 0]}, 'NOIP提高': {'2016': [5, 14, 3], '2017': [11, 3, 1], '2013': [5, 4, 0], '2014': [5, 12, 0], '2015': [3, 8, 0]}}","1034","B-","山东","聊城市","209"
"173","['广西师范大学附属外国语学校', '广西省广西师大附外']","{'WC': {'2018': [0, 0, 1]}, 'NOI': {'2016': [0, 0, 1], '2009': [0, 0, 1], '2018': [0, 0, 1], '2013': [0, 0, 2], '2014': [0, 1, 0]}, 'NOIP普及': {'2016': [0, 2, 0], '2017': [1, 5, 5], '2013': [2, 3, 0], '2014': [3, 2, 0], '2015': [3, 6, 0]}, 'NOIP提高': {'2016': [2, 6, 0], '2017': [4, 4, 4], '2013': [3, 5, 0], '2014': [1, 2, 0], '2015': [1, 3, 0]}}","1030","B-","广西","桂林市","210"
"18","['河北滏阳中学', '滏阳中学', '衡水市滏阳中学', '衡水滏阳中学']","{'WC': {'2015': [0, 0, 2]}, 'NOID类': {'2012': [0, 0, 1]}, 'APIO': {'2011': [0, 0, 1], '2012': [0, 0, 1]}, 'NOI': {'2011': [0, 0, 1], '2014': [0, 0, 1], '2015': [0, 0, 5]}, 'NOIP提高': {'2013': [4, 4, 0], '2014': [7, 5, 0]}, 'CTSC': {'2015': [0, 0, 1]}}","1020","B-","河北","衡水市","211"
"174","['南宁市第三中学']","{'WC': {'2017': [0, 0, 2]}, 'NOI': {'2014': [0, 0, 1]}, 'NOIP普及': {'2017': [0, 1, 0]}, 'NOIP提高': {'2016': [6, 7, 0], '2017': [8, 3, 5], '2013': [5, 5, 0], '2014': [7, 5, 0], '2015': [6, 6, 0]}}","1000","B-","广西","南宁市","212"
"178","['上海市西南位育中学', '上海西南位育中学', '西南位育', '西南位育中学']","{'NOI': {'2011': [0, 0, 2]}, 'APIO': {'2010': [0, 0, 1], '2011': [0, 1, 0]}, 'NOIP普及': {'2016': [3, 11, 12], '2017': [5, 13, 6], '2013': [7, 5, 0], '2014': [3, 10, 0], '2015': [4, 14, 0]}, 'NOIP提高': {'2016': [3, 6, 0], '2017': [2, 6, 1], '2013': [1, 2, 0], '2014': [0, 6, 0], '2015': [2, 6, 0]}}","984","B-","上海","徐汇区","213"
"180","['吉林省四平市第一高级中学', '四平市第一高级中学']","{'WC': {'2018': [0, 0, 1]}, 'NOI': {'2018': [0, 0, 1]}, 'CTSC': {'2018': [1, 0, 0]}, 'APIO': {'2018': [0, 0, 1]}, 'NOIP提高': {'2016': [0, 2, 1], '2017': [2, 2, 1], '2014': [0, 1, 0], '2015': [0, 2, 0]}}","983","B-","吉林","四平市","214"
"181","['江苏省新海高级中学', '连云港新海高级中学']","{'NOID类': {'2017': [0, 0, 1], '2018': [0, 0, 1], '2013': [0, 0, 1], '2015': [0, 0, 1]}, 'APIO': {'2017': [0, 0, 1], '2018': [0, 0, 1]}, 'NOIP普及': {'2016': [0, 0, 1], '2017': [0, 1, 3]}, 'NOIP提高': {'2016': [3, 2, 1], '2017': [2, 4, 0], '2013': [1, 2, 0], '2014': [1, 5, 0], '2015': [2, 5, 0]}, 'CTSC': {'2018': [1, 0, 0]}}","979","B-","江苏","连云港市","215"
"176","['四川省成都市七中育才学校', '成都七中育才学校']","{'NOIP普及': {'2016': [11, 5, 4], '2017': [15, 11, 11], '2013': [7, 5, 0], '2014': [7, 2, 0], '2015': [8, 6, 0]}, 'NOIP提高': {'2017': [0, 1, 0], '2013': [0, 1, 0]}}","975","B-","四川","成都市","216"
"175","['宁波市鄞州中学', '浙江宁波市鄞州中学', '鄞州中学']","{'WC': {'2015': [0, 1, 0]}, 'NOI': {'2015': [0, 1, 0]}, 'NOID类': {'2015': [0, 0, 1]}, 'APIO': {'2014': [0, 1, 0]}, 'NOIP提高': {'2016': [0, 4, 1], '2017': [1, 1, 0], '2013': [5, 5, 0], '2014': [3, 7, 0], '2015': [3, 3, 0]}}","975","B-","浙江","宁波市","217"
"206","['淮安市开明中学', '江苏省淮阴中学开明分校']","{'NOIP普及': {'2016': [5, 14, 1], '2017': [10, 4, 9], '2013': [4, 3, 0], '2014': [3, 12, 0], '2015': [7, 8, 0]}}","974","B-","江苏","淮安市","218"
"177","['嵊州中学初中部', '嵊州市初级中学']","{'NOIP普及': {'2016': [6, 12, 2], '2017': [4, 9, 1], '2013': [2, 1, 0], '2014': [0, 4, 0], '2015': [4, 5, 0]}, 'NOIP提高': {'2013': [0, 1, 0], '2014': [0, 1, 0]}}","973","B-","浙江","绍兴市","219"
"179","['绵阳中学英才学校']","{'NOIP普及': {'2016': [4, 4, 3], '2017': [16, 28, 3], '2013': [7, 10, 0], '2014': [9, 13, 0], '2015': [14, 12, 0]}}","966","B-","四川","绵阳市","220"
"183","['长沙青竹湖湘一外国语学校', '青竹湖湘一外国语学校']","{'NOIP普及': {'2016': [17, 8, 4], '2017': [10, 26, 4], '2013': [1, 0, 0], '2014': [1, 0, 0], '2015': [0, 3, 0]}, 'NOIP提高': {'2016': [1, 7, 2], '2017': [3, 11, 1]}}","923","B-","湖南","长沙市","221"
"182","['江山外国语学校', '江山市外国语学校']","{'CTSC': {'2016': [0, 1, 0]}, 'APIO': {'2016': [0, 0, 1]}, 'NOIP普及': {'2016': [3, 11, 1], '2017': [3, 1, 7], '2013': [2, 0, 0], '2014': [3, 1, 0], '2015': [0, 5, 0]}, 'NOIP提高': {'2015': [1, 0, 0]}}","922","B-","浙江","衢州市","222"
"445","['成都市树德实验中学', '成都树德实验中学']","{'NOIP普及': {'2016': [7, 11, 9], '2017': [13, 21, 11], '2013': [1, 0, 0], '2014': [2, 5, 0], '2015': [4, 9, 0]}, 'NOIP提高': {'2017': [3, 2, 0], '2015': [0, 2, 0]}}","899","B-","四川","成都市","223"
"184","['广州市铁一中学']","{'WC': {'2016': [0, 0, 1], '2017': [0, 1, 0]}, 'NOID类': {'2017': [0, 0, 1]}, 'APIO': {'2017': [0, 1, 0]}, 'NOIP普及': {'2016': [1, 1, 0], '2017': [0, 0, 2], '2013': [0, 1, 0], '2014': [1, 0, 0], '2015': [0, 2, 0]}, 'NOIP提高': {'2016': [1, 0, 0], '2017': [1, 0, 0], '2014': [0, 1, 0], '2015': [1, 0, 0]}}","874","B-","广东","广州市","224"
"893","['武汉外国语学校', '武汉市外国语学校']","{'WC': {'2018': [0, 0, 1]}, 'NOI': {'2018': [0, 0, 1]}, 'APIO': {'2017': [0, 0, 1]}, 'NOIP普及': {'2017': [2, 3, 0]}, 'NOIP提高': {'2016': [5, 8, 4], '2017': [4, 11, 3], '2013': [0, 3, 0], '2014': [2, 6, 0], '2015': [2, 1, 0]}}","869","B-","湖北","武汉市","225"
"187","['辽宁省实验中学', '辽宁省实验学校']","{'WC': {'2016': [0, 1, 0]}, 'CTSC': {'2016': [0, 0, 1]}, 'APIO': {'2016': [0, 0, 1], '2011': [0, 0, 1]}, 'NOI': {'2016': [0, 1, 0], '2011': [0, 0, 1], '2015': [0, 0, 1]}, 'NOIP普及': {'2017': [1, 0, 0]}, 'NOIP提高': {'2017': [3, 4, 1], '2013': [1, 1, 0], '2014': [0, 2, 0], '2015': [1, 1, 0]}}","867","B-","辽宁","沈阳市","226"
"185","['东莞市东华高级中学']","{'NOIP提高': {'2016': [2, 7, 22], '2017': [5, 4, 14], '2013': [1, 4, 0], '2014': [1, 7, 0], '2015': [2, 15, 0]}}","865","B-","广东","东莞市","227"
"189","['江苏省扬州中学']","{'NOI': {'2011': [0, 0, 1], '2012': [1, 0, 1]}, 'CTSC': {'2012': [0, 1, 0]}, 'APIO': {'2012': [1, 1, 0]}, 'NOIP提高': {'2016': [0, 4, 12], '2017': [4, 3, 5], '2013': [1, 1, 0], '2014': [1, 2, 0], '2015': [0, 5, 0]}}","856","B-","江苏","扬州市","228"
"186","['合肥六中', '合肥市第六中学']","{'WC': {'2017': [0, 0, 1]}, 'NOID类': {'2016': [0, 0, 1]}, 'APIO': {'2017': [0, 1, 0], '2018': [0, 0, 1]}, 'NOIP提高': {'2016': [2, 7, 5], '2017': [4, 11, 2], '2013': [0, 5, 0], '2014': [2, 2, 0], '2015': [1, 7, 0]}, 'CTSC': {'2017': [0, 0, 1]}}","848","B-","安徽","合肥市","229"
"188","['焦作市外国语中学']","{'WC': {'2016': [0, 0, 1]}, 'NOI': {'2016': [1, 0, 0]}, 'CTSC': {'2016': [0, 0, 1]}, 'NOIP提高': {'2016': [1, 2, 0], '2017': [0, 2, 0], '2013': [0, 1, 0], '2014': [0, 1, 0], '2015': [1, 0, 0]}}","827","B-","河南","焦作市","230"
"190","['湖北省十堰市郧阳中学']","{'WC': {'2018': [0, 0, 1]}, 'NOI': {'2018': [0, 0, 2]}, 'NOID类': {'2018': [0, 0, 1]}, 'APIO': {'2018': [0, 0, 1]}, 'NOIP提高': {'2017': [4, 1, 2]}}","814","B-","湖北","十堰市","231"
"245","['山东省诸城市繁华初级中学', '山东省诸城繁华中学', '诸城市繁华初级中学', '诸城繁华中学']","{'WC': {'2015': [0, 1, 0]}, 'CTSC': {'2015': [0, 1, 0]}, 'APIO': {'2018': [0, 0, 1]}, 'NOI': {'2015': [0, 0, 1]}, 'NOIP普及': {'2016': [1, 8, 0], '2017': [2, 2, 9], '2013': [5, 1, 0], '2014': [3, 1, 0], '2015': [2, 5, 0]}, 'NOIP提高': {'2016': [3, 2, 0], '2017': [2, 3, 1], '2013': [2, 4, 0], '2014': [4, 1, 0], '2015': [1, 4, 0]}}","789","C","山东","潍坊市","232"
"191","['东莞外国语学校', '东莞市东莞外国语学校']","{'WC': {'2016': [0, 0, 1]}, 'NOIP普及': {'2016': [6, 5, 3], '2017': [5, 5, 3], '2015': [1, 3, 0]}, 'NOIP提高': {'2016': [1, 0, 0], '2017': [0, 1, 0], '2015': [1, 0, 0]}}","781","C","广东","东莞市","233"
"336","['西安市铁一中分校', '西安铁一中分校']","{'WC': {'2018': [0, 0, 1]}, 'NOI': {'2017': [0, 0, 1], '2018': [0, 0, 1]}, 'NOIP提高': {'2016': [4, 5, 2], '2017': [6, 6, 1]}}","778","C","陕西","西安市","234"
"197","['河南师范大学附属中学']","{'WC': {'2017': [0, 0, 1]}, 'NOI': {'2012': [0, 0, 1], '2013': [0, 0, 1], '2014': [0, 1, 1]}, 'NOIP普及': {'2016': [0, 5, 0], '2017': [2, 1, 0], '2013': [0, 2, 0], '2015': [2, 0, 0]}, 'NOIP提高': {'2016': [2, 4, 0], '2017': [2, 3, 0], '2013': [9, 4, 0], '2014': [6, 3, 0], '2015': [0, 4, 0]}}","759","C","河南","新乡市","235"
"193","['中山三鑫双语学校', '中山市纪中三鑫双语学校']","{'APIO': {'2011': [1, 0, 0]}, 'NOIP普及': {'2016': [1, 9, 2], '2017': [5, 7, 2], '2013': [2, 4, 0], '2014': [3, 3, 0], '2015': [4, 10, 0]}}","756","C","广东","中山市","236"
"194","['聖言中學']","{'NOI': {'2017': [0, 0, 2], '2018': [0, 1, 1]}, 'NOIP提高': {'2016': [0, 2, 1], '2017': [3, 1, 0]}}","753","C","香港","未分区","237"
"195","['福州第十九中学']","{'NOIP普及': {'2016': [8, 10, 2], '2017': [4, 4, 1], '2013': [4, 2, 0], '2014': [4, 7, 0], '2015': [7, 15, 0]}, 'NOIP提高': {'2016': [2, 0, 1], '2014': [0, 1, 0], '2015': [1, 0, 0]}}","753","C","福建","福州市","238"
"196","['山东省济南稼轩学校', '济南市稼轩学校']","{'WC': {'2017': [0, 0, 1]}, 'CTSC': {'2017': [0, 1, 0]}, 'APIO': {'2017': [0, 1, 0]}, 'NOIP普及': {'2016': [4, 3, 0], '2017': [6, 2, 0], '2015': [1, 2, 0]}, 'NOIP提高': {'2016': [1, 1, 0], '2017': [0, 4, 3]}}","742","C","山东","济南市","239"
"199","['四川省绵阳中学实验学校', '绵阳中学实验学校', '绵阳实验高级中学']","{'NOIP提高': {'2016': [6, 13, 0], '2017': [5, 17, 0], '2013': [2, 8, 0], '2014': [4, 6, 0], '2015': [0, 13, 0]}}","733","C","四川","绵阳市","240"
"198","['淮南实验中学', '淮南实验中学山南校区', '淮南市实验中学']","{'NOIP普及': {'2016': [1, 21, 13], '2017': [9, 29, 53], '2013': [0, 2, 0], '2014': [0, 7, 0], '2015': [0, 11, 0]}, 'NOIP提高': {'2016': [0, 1, 4], '2017': [0, 9, 9], '2013': [0, 1, 0], '2014': [1, 1, 0], '2015': [0, 1, 0]}}","732","C","安徽","淮南市","241"
"657","['南京树人国际学校', '江苏南京树人国际学校']","{'NOI': {'2012': [0, 0, 1], '2014': [0, 1, 0]}, 'APIO': {'2010': [0, 1, 0], '2014': [0, 1, 0]}, 'NOIP普及': {'2013': [19, 25, 0], '2014': [9, 10, 0]}, 'NOIP提高': {'2013': [2, 0, 0], '2014': [1, 1, 0]}}","729","C","江苏","南京市","242"
"201","['陕西师范大学附中', '陕西师范大学附属中学', '陕西省陕西师大附中']","{'WC': {'2017': [0, 0, 1], '2015': [0, 0, 1]}, 'NOI': {'2009': [0, 0, 1], '2011': [0, 0, 1], '2013': [0, 0, 1]}, 'NOIP提高': {'2016': [3, 2, 7], '2017': [0, 6, 0], '2013': [6, 4, 0], '2014': [2, 9, 0], '2015': [3, 7, 0]}}","726","C","陕西","西安市","243"
"282","['浙江省柯桥中学', '绍兴县柯桥中学', '绍兴市柯桥中学', '绍兴柯桥中学']","{'NOID类': {'2011': [0, 1, 0], '2012': [0, 1, 1]}, 'CTSC': {'2011': [0, 1, 0], '2012': [0, 0, 3]}, 'APIO': {'2010': [1, 0, 2], '2011': [0, 1, 1], '2012': [0, 1, 3]}, 'NOIP提高': {'2016': [2, 0, 0], '2017': [0, 0, 1], '2013': [0, 1, 0], '2014': [0, 1, 0], '2015': [0, 2, 0]}, 'NOI': {'2013': [0, 1, 0]}}","723","C","浙江","绍兴市","244"
"228","['合肥四十六中', '合肥市第四十六中学']","{'NOIP普及': {'2016': [5, 14, 3], '2017': [9, 15, 5], '2013': [0, 2, 0], '2014': [0, 5, 0], '2015': [3, 8, 0]}, 'NOIP提高': {'2017': [1, 0, 0], '2013': [0, 1, 0], '2014': [0, 1, 0]}}","715","C","安徽","合肥市","245"
"202","['长沙市长郡梅溪湖中学', '长郡梅溪湖中学']","{'APIO': {'2018': [0, 0, 1]}, 'NOIP普及': {'2016': [6, 3, 0], '2017': [3, 7, 0], '2013': [2, 0, 0], '2014': [5, 6, 0], '2015': [1, 1, 0]}, 'NOIP提高': {'2016': [4, 9, 3], '2017': [6, 6, 0], '2014': [0, 4, 0], '2015': [0, 9, 0]}}","713","C","湖南","长沙市","246"
"208","['吉林一中', '吉林市第一中学', '吉林市第一中学校', '吉林省吉林一中']","{'NOI': {'2016': [0, 0, 1], '2009': [0, 1, 0], '2010': [0, 0, 2], '2018': [0, 0, 1]}, 'NOID类': {'2018': [0, 0, 1]}, 'NOIP提高': {'2016': [7, 15, 1], '2017': [5, 4, 5], '2013': [1, 6, 0], '2014': [0, 3, 0], '2015': [1, 6, 0]}}","712","C","吉林","吉林市","247"
"200","['湖南省澧县第一中学']","{'WC': {'2018': [0, 0, 1]}, 'APIO': {'2018': [0, 0, 1]}, 'NOIP提高': {'2016': [7, 8, 0], '2017': [2, 3, 0], '2013': [1, 5, 0], '2014': [2, 2, 0], '2015': [0, 7, 0]}}","706","C","湖南","常德市","248"
"205","['四会市四会中学', '广东省四会市四会中学']","{'NOI': {'2012': [0, 0, 1]}, 'APIO': {'2017': [0, 0, 1], '2012': [0, 0, 1]}, 'NOIP普及': {'2016': [1, 6, 4], '2017': [1, 0, 1], '2013': [0, 1, 0], '2014': [1, 8, 0], '2015': [3, 8, 0]}, 'NOIP提高': {'2016': [1, 1, 7], '2017': [3, 4, 0], '2014': [0, 1, 0], '2015': [0, 7, 0]}}","687","C","广东","肇庆市","249"
"203","['温州市第十二中学', '温州第十二中学']","{'NOIP普及': {'2016': [5, 2, 2], '2017': [3, 2, 1], '2013': [3, 8, 0], '2014': [3, 6, 0], '2015': [2, 5, 0]}}","685","C","浙江","温州市","250"
